cohort,old_solver_feasible,old_monitor_compliant,old_success,old_core_total_time,old_num_binary_variables,scenario_id,scenario_path,ego_id,rule,repeat,encoding,num_steps,solver_feasible,monitor_compliant,success,specification_time,solver_setup_time,solve_time,core_total_time,validation_time,gurobi_runtime,num_variables,num_binary_variables,num_constraints,solver_status,mip_gap,robustness,updated_tv,updated_other_id,updated_diagnostics,candidate_sd_at_tv,error,rule_semantics,fixed_other_id,vp_tv,result_provenance,validation_scope,dataset_cohort,result_source_csv
,,,,,,DEU_AachenFrankenburg-1_26540_T-559,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_26540_T-559.xml,10060,R_IN3_hand_draft,0,standard,20,True,True,True,0.006094741998822428,1.3266231679990597,0.04100495300008333,1.3737228629979654,0.24886134000189486,0.040222883224487305,2353,663,3017,2,0.0,0.009999999998854037,inf,,,,,lin2025,,12,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_281720_T-1739,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_281720_T-1739.xml,10161,R_IN3_hand_draft,0,standard,20,True,True,True,0.003939547998015769,1.3599337409978034,0.0846419400004379,1.448515228996257,0.39335104799829423,0.08383512496948242,2362,666,3029,2,0.0,0.00999999999908141,inf,,,,,lin2025,,11,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_281820_T-1839,scenarios/experiment_scenarios/ind_converter_2026/DEU_AachenFrankenburg-1_281820_T-1839.xml,10173,R_IN3_hand_draft,0,standard,20,True,True,True,0.00519444199744612,1.436011284000415,0.06776002200058429,1.5089657479984453,0.24686706499778666,0.06670999526977539,2404,680,3085,2,0.0,0.01,inf,,,,,lin2025,,7,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_00,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_00.xml,10185,R_IN3_hand_draft,0,standard,20,True,False,False,0.004275268998753745,1.4165659040008904,0.08404040100140264,1.5048815740010468,0.21242033800081117,0.08303189277648926,2395,677,3073,2,0.0,0.01,1.0,"(10183,)",,"{""t"": 5, ""s"": 59.62023151304578, ""d"": -11.723784607293055}",,lin2025,,3,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_01,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_201920_T-1939_in3_safe_variant_01.xml,10185,R_IN3_hand_draft,0,standard,20,True,False,False,0.004276726998796221,1.4227014660064015,0.07887156999640865,1.5058497630016063,0.21107322399620898,0.07808685302734375,2395,677,3073,2,2.323408131577352e-16,0.01,1.0,"(10183,)",,"{""t"": 5, ""s"": 59.839060442358516, ""d"": -11.028823798767462}",,lin2025,,3,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_214320_T-4339_in3_safe_variant_04,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_214320_T-4339_in3_safe_variant_04.xml,10381,R_IN3_hand_draft,0,standard,20,True,False,False,0.005632826003420632,1.3393079029992805,0.04068339799414389,1.385624126996845,0.22367778100306168,0.03963899612426758,2404,680,3085,2,0.0,0.01,1.0,"(10379,)",,"{""t"": 5, ""s"": 56.75558131398873, ""d"": -1.5055345929979325}",,lin2025,,4,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_06,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_06.xml,10184,R_IN3_hand_draft,0,standard,20,True,True,True,0.0039610570020158775,1.3034661149940803,0.08156840400624787,1.388995576002344,0.422462260001339,0.08068609237670898,2380,672,3053,2,0.0,0.01,inf,,,,,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_07,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_07.xml,10184,R_IN3_hand_draft,0,standard,20,True,False,False,0.0041632630018284544,1.3906214169983286,0.041788267000811175,1.4365729470009683,0.23515600500104483,0.040930986404418945,2380,672,3053,2,0.0,0.01,1.4000000000000001,"(10176,)",,"{""t"": 7, ""s"": 55.400171418266524, ""d"": -2.296414527558621}",,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_TestIntersectionInteract-3_1_T-1_in3_variant_00,scenarios/experiment_scenarios/variants/in3/DEU_TestIntersectionInteract-3_1_T-1_in3_variant_00.xml,30,R_IN3_hand_draft,0,standard,51,True,True,True,0.00512469100067392,3.1947946489999595,0.048540075000346405,3.24845941500098,0.28493178900316707,0.047538042068481445,5968,1682,7651,2,1.807413031797779e-14,0.00999999999839929,inf,,,,,lin2025,,27,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_TestIntersectionInteract-3_1_T-1_in3_variant_01,scenarios/experiment_scenarios/variants/in3/DEU_TestIntersectionInteract-3_1_T-1_in3_variant_01.xml,30,R_IN3_hand_draft,0,standard,51,True,True,True,0.003934271000616718,3.290870550998079,0.11056458600069163,3.4053694079993875,0.2969648620019143,0.10923910140991211,5920,1666,7587,2,9.360681214023471e-05,0.00999999999839929,inf,,,,,lin2025,,26,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_TestIntersectionInteract-3_1_T-1_in3_variant_02,scenarios/experiment_scenarios/variants/in3/DEU_TestIntersectionInteract-3_1_T-1_in3_variant_02.xml,30,R_IN3_hand_draft,0,standard,51,True,True,True,0.00509494700236246,3.487900066000293,0.05062525799803552,3.543620271000691,0.2983002969995141,0.049201011657714844,5962,1680,7643,2,0.0,0.00999999999839929,inf,,,,,lin2025,,25,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_294020_T-4039_in3_safe_variant_29,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_294020_T-4039_in3_safe_variant_29.xml,10394,R_IN3_hand_draft,0,standard,20,True,False,False,0.0034905640022770967,1.475770469998679,0.0151449019977008,1.4944059359986568,0.19663621399740805,0.014140844345092773,2356,664,3021,2,0.0,0.01,1.0,"(10389,)",,"{""t"": 5, ""s"": 56.241407159287746, ""d"": -0.10728157558856533}",,lin2025,,5,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_32,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_32.xml,10066,R_IN3_hand_draft,0,standard,20,False,False,False,0.005802677002066048,1.3769455879992165,0.0017215249972650781,1.3844697899985476,,0.0010809898376464844,2392,676,3069,4,,-inf,,,,,,lin2025,,10,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_35,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_35.xml,10131,R_IN3_hand_draft,0,standard,20,True,False,False,0.004396586002258118,1.3536644619998697,0.10689338399970438,1.4649544320018322,0.19484491600087495,0.1060340404510498,2404,680,3085,2,0.0,0.009999999999308784,1.2000000000000002,"(10128,)",,"{""t"": 6, ""s"": 55.92754331909539, ""d"": -0.009999999999969589}",,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_40,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_40.xml,10066,R_IN3_hand_draft,0,standard,20,False,False,False,0.005686835000233259,1.4020500590013398,0.0017995200032601133,1.4095364140048332,,0.0011260509490966797,2392,676,3069,4,,-inf,,,,,,lin2025,,10,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_43,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_43.xml,10131,R_IN3_hand_draft,0,standard,20,True,False,False,0.004510063001362141,1.3610999369993806,0.046932953999203164,1.412542953999946,0.203974695999932,0.045903921127319336,2404,680,3085,2,0.0,0.01,1.2000000000000002,"(10128,)",,"{""t"": 6, ""s"": 56.14228270038524, ""d"": -0.34619644846956454}",,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_214320_T-4339_in3_safe_variant_47,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_214320_T-4339_in3_safe_variant_47.xml,10381,R_IN3_hand_draft,0,standard,20,True,False,False,0.005685202999302419,1.3872229880034865,0.03815012000268325,1.4310583110054722,0.4324057339981664,0.03730201721191406,2404,680,3085,2,0.0,0.01,1.0,"(10379,)",,"{""t"": 5, ""s"": 56.85271790109823, ""d"": -1.6857269564489386}",,lin2025,,4,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_48,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_48.xml,10184,R_IN3_hand_draft,0,standard,20,True,False,False,0.004029034000268439,1.408986852002272,0.04163313399840263,1.454649020000943,0.20912895600122283,0.04062819480895996,2380,672,3053,2,0.0,0.01,1.0,"(10176,)",,"{""t"": 5, ""s"": 55.548699159864015, ""d"": -0.6702711766283898}",,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_50,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_50.xml,10066,R_IN3_hand_draft,0,standard,20,False,False,False,0.00605679699947359,1.41488661999756,0.0019774570027948357,1.4229208739998285,,0.0011448860168457031,2392,676,3069,4,,-inf,,,,,,lin2025,,10,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_53,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_53.xml,10131,R_IN3_hand_draft,0,standard,20,True,False,False,0.004732977002277039,1.428664408995246,0.13689486800285522,1.5702922540003783,0.22621631200308912,0.13605809211730957,2404,680,3085,2,0.0,0.01,1.2000000000000002,"(10128,)",,"{""t"": 6, ""s"": 55.914356082711265, ""d"": -0.009999999999969589}",,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_214320_T-4339_in3_safe_variant_57,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_214320_T-4339_in3_safe_variant_57.xml,10381,R_IN3_hand_draft,0,standard,20,True,False,False,0.005284504994051531,1.358887868002057,0.04076282399910269,1.4049351969952113,0.21908813699701568,0.039871931076049805,2404,680,3085,2,0.0,0.01,1.0,"(10379,)",,"{""t"": 5, ""s"": 55.61671406692312, ""d"": -0.489922597480561}",,lin2025,,4,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_58,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_231880_T-1899_in3_safe_variant_58.xml,10184,R_IN3_hand_draft,0,standard,20,True,True,True,0.004287402000045404,1.2838990340023884,0.07100825900124619,1.35919469500368,0.22475241599750007,0.07016110420227051,2380,672,3053,2,0.0,0.01,inf,,,,,lin2025,,7,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_60,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_26540_T-559_in3_safe_variant_60.xml,10066,R_IN3_hand_draft,0,standard,20,False,False,False,0.005769575996964704,1.3063743000020622,0.0018368550008744933,1.3139807309999014,,0.0011510848999023438,2392,676,3069,4,,-inf,,,,,,lin2025,,10,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_63,scenarios/experiment_scenarios/variants/in3/DEU_AachenFrankenburg-1_291080_T-1099_in3_safe_variant_63.xml,10131,R_IN3_hand_draft,0,standard,20,True,False,False,0.004507978999754414,1.3020732029981446,0.05233117999887327,1.3589123619967722,0.2188857619985356,0.05167698860168457,2404,680,3085,2,0.0,0.009999999999308784,1.2000000000000002,"(10128,)",,"{""t"": 6, ""s"": 55.87203206302448, ""d"": -0.009999999999969589}",,lin2025,,6,legacy_2026-09-04,legacy_full_scene,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_223121_T-3140,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_223121_T-3140.xml,10286,R_IN3_hand_draft,0,standard,20,False,False,False,0.004088526000487036,1.3573367330009205,0.0016484360003232723,1.3630736950017308,,0.0010170936584472656,2344,660,3005,4,,-inf,,,,,,lin2025,10301,13,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_223122_T-3141,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_223122_T-3141.xml,10286,R_IN3_hand_draft,0,standard,20,False,False,False,0.004316847998779849,1.3268168780014093,0.0017494120002083946,1.3328831380003976,,0.001088857650756836,2344,660,3005,4,,-inf,,,,,,lin2025,10301,12,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_223124_T-3143,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_223124_T-3143.xml,10286,R_IN3_hand_draft,0,standard,20,False,False,False,0.0043292800000926945,1.2959591559992987,0.0017050200003723148,1.3019934559997637,,0.0010700225830078125,2344,660,3005,4,,-inf,,,,,,lin2025,10301,10,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_223123_T-3142,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_223123_T-3142.xml,10286,R_IN3_hand_draft,0,standard,20,False,False,False,0.004559656999845174,1.382482135999453,0.002287042001626105,1.3893288350009243,,0.0011911392211914062,2344,660,3005,4,,-inf,,,,,,lin2025,10301,11,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253058_T-3077,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253058_T-3077.xml,10269,R_IN3_hand_draft,0,standard,20,True,True,True,0.004116921998502221,1.3481157339992933,0.01547648399900936,1.3677091399968049,0.20293423600014648,0.01474905014038086,2380,672,3053,2,0.0,0.01,inf,,,,,lin2025,10265,14,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_223125_T-3144,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_223125_T-3144.xml,10286,R_IN3_hand_draft,0,standard,20,False,False,False,0.00496843099972466,1.5185398169996915,0.002477021000231616,1.5259852689996478,,0.0016281604766845703,2344,660,3005,4,,-inf,,,,,,lin2025,10301,9,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253059_T-3078,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253059_T-3078.xml,10269,R_IN3_hand_draft,0,standard,20,True,True,True,0.004365651000625803,1.388479549999829,0.015353161001257831,1.4081983620017127,0.20328397499906714,0.014451026916503906,2377,671,3049,2,0.0,0.01,inf,,,,,lin2025,10265,13,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253061_T-3080,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253061_T-3080.xml,10269,R_IN3_hand_draft,0,standard,20,True,True,True,0.004774115001055179,1.464793880999423,0.01689771900055348,1.4864657150010316,0.2352628580010787,0.015810012817382812,2371,669,3041,2,0.0,0.01,inf,,,,,lin2025,10265,11,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253062_T-3081,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253062_T-3081.xml,10269,R_IN3_hand_draft,0,standard,20,True,True,True,0.006204592000358389,2.1542827949997445,0.022289766999165295,2.182777153999268,0.2988863750015298,0.019725799560546875,2368,668,3037,2,0.0,0.009999999999763531,inf,,,,,lin2025,10265,10,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253063_T-3082,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253063_T-3082.xml,10269,R_IN3_hand_draft,0,standard,20,True,True,True,0.005289548998916871,1.5185385870008759,0.017370031999234925,1.5411981679990276,0.39050744000087434,0.016476869583129883,2368,668,3037,2,0.0,0.01,inf,,,,,lin2025,10265,9,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253064_T-3083,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253064_T-3083.xml,10269,R_IN3_hand_draft,0,standard,20,True,False,False,0.004714952001450001,1.4631045180012734,0.01649983099923702,1.4843193010019604,0.2186042580015055,0.015722036361694336,2368,668,3037,2,0.0,0.009999999999763531,1.4000000000000001,"(10265,)",,"{""t"": 7, ""s"": 111.093630275451, ""d"": -1.0949590001873455}",,lin2025,10265,8,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_253065_T-3084,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_253065_T-3084.xml,10269,R_IN3_hand_draft,0,standard,20,True,False,False,0.004421642001034343,1.342456238999148,0.015410788999361102,1.3622886699995433,0.2548164820000238,0.014609098434448242,2368,668,3037,2,0.0,0.009999999999763531,1.0,"(10265,)",,"{""t"": 5, ""s"": 111.10962124590031, ""d"": -1.138217329908655}",,lin2025,10265,7,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_281717_T-1736,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_281717_T-1736.xml,10161,R_IN3_hand_draft,0,standard,20,True,True,True,0.0036279960004321765,1.3924591900013183,0.063007872999151,1.4590950590009015,0.21318720399904123,0.06216692924499512,2353,663,3017,2,0.0,0.00999999999908141,inf,,,,,lin2025,10162,14,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_281718_T-1737,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_281718_T-1737.xml,10161,R_IN3_hand_draft,0,standard,20,True,True,True,0.004208682999887969,1.4156994540007872,0.08012993800002732,1.5000380750007025,0.2353493080008775,0.07936215400695801,2356,664,3021,2,0.0,0.00999999999908141,inf,,,,,lin2025,10162,13,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_281719_T-1738,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_281719_T-1738.xml,10161,R_IN3_hand_draft,0,standard,20,True,True,True,0.005773020000560791,1.9016841289994773,0.08236021499942581,1.9898173639994639,0.2846473529989453,0.08082699775695801,2359,665,3025,2,0.0,0.00999999999908141,inf,,,,,lin2025,10162,12,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
,,,,,,DEU_AachenFrankenburg-1_281721_T-1740,scenarios/experiment_scenarios/generated_micp/in3/DEU_AachenFrankenburg-1_281721_T-1740.xml,10161,R_IN3_hand_draft,0,standard,20,True,True,True,0.004923507000057725,2.59336465099841,0.06995584399919608,2.668244001997664,0.26848981399962213,0.06852412223815918,2362,666,3029,2,0.0,0.009999999997489795,inf,,,,,lin2025,10162,10,vp_gap_fill_2026-09-08,fixed_vehicle_pair,R_IN3_hand_draft,micp_comparison/results/vp_aligned_2026-09-08/in3.csv
